"numero";"type";"aire"
1;"cercle";17.7131388359657
2;"cercle";83.239692066141
3;"cercle";103.559011552157
4;"cercle";15.6685465759905
5;"cercle";77.6641907573737
6;"cercle";26.1049543233438
7;"cercle";36.4145817464505
8;"cercle";74.6692775376796
9;"cercle";21.5313965320606
10;"cercle";34.9259223382638
11;"cercle";26.985823170575
12;"cercle";30.6432424374883
13;"cercle";103.35082470698
14;"cercle";29.8498973005149
15;"cercle";87.9831993384521
16;"cercle";91.469535735425
17;"cercle";13.0250155361789
18;"cercle";110.171292715509
19;"cercle";82.409039798709
20;"cercle";62.0640222313877
21;"cercle";83.583148506217
22;"cercle";26.696840883977
23;"cercle";68.0600862991612
24;"cercle";80.1918127914284
25;"cercle";83.3313697257556
26;"cercle";63.8891385467797
27;"cercle";38.8758949280167
28;"cercle";21.443371682337
29;"cercle";69.8107102334862
30;"cercle";28.9337716032327
31;"cercle";13.5602867102374
32;"cercle";43.226413395958
33;"cercle";64.5847643197365
34;"cercle";17.47088557796
35;"cercle";102.528824783785
36;"cercle";26.066543068168
37;"cercle";105.00429312297
38;"cercle";60.0931618767198
39;"cercle";27.9765102785775
40;"cercle";19.0596900243635
41;"cercle";92.5308455540801
42;"cercle";16.7945702203474
43;"cercle";46.6038132893388
44;"cercle";19.0060404626024
45;"cercle";94.8694386476617
46;"cercle";42.7990952226242
47;"cercle";33.1918226187367
48;"cercle";37.0600048121275
49;"cercle";24.8774491399798
50;"cercle";89.9304936273226
51;"cercle";109.774250652997
52;"cercle";32.3879130484104
53;"cercle";25.7151446606364
54;"cercle";104.437486783106
55;"cercle";90.964674984852
56;"cercle";50.5050335485871
57;"cercle";84.3475243369482
58;"cercle";104.208473825769
59;"cercle";94.5146843630494
60;"cercle";15.3150777693705
61;"cercle";102.802425261944
62;"cercle";38.7206004434481
63;"cercle";36.6183488238437
64;"cercle";51.2306928057934
65;"cercle";71.2468280770524
66;"cercle";78.6457472613372
67;"cercle";33.7643331154576
68;"cercle";29.7839601335867
69;"cercle";25.764392279567
70;"cercle";96.1072228714786
71;"cercle";38.4155197003064
72;"cercle";46.293708326884
73;"cercle";39.6592879708709
74;"cercle";51.3759233496271
75;"cercle";111.381251597607
76;"cercle";56.746850434158
77;"cercle";22.9796001069481
78;"cercle";38.6265306053189
79;"cercle";16.3285334242766
80;"cercle";34.0406332837436
